X;Result
-8,98100000;-2,32907786
-8,98000000;-2,32419014
-8,97900000;-2,31932522
-8,97800000;-2,31448292
-8,97700000;-2,30966311
-8,97600000;-2,30486563
-8,97500000;-2,30009034
-8,97400000;-2,29533708
-8,97300000;-2,29060571
-8,97200000;-2,28589609
-8,97100000;-2,28120807
-8,97000000;-2,27654152
-8,96900000;-2,27189628
-8,96800000;-2,26727223
-8,96700000;-2,26266922
-8,96600000;-2,25808711
-8,96500000;-2,25352578
-8,96400000;-2,24898508
-8,96300000;-2,24446488
-8,96200000;-2,23996505
-8,96100000;-2,23548546
-8,96000000;-2,23102597
-8,95900000;-2,22658647
-8,95800000;-2,22216681
-8,95700000;-2,21776688
-8,95600000;-2,21338655
-8,95500000;-2,20902569
-8,95400000;-2,20468418
-8,95300000;-2,20036190
-8,95200000;-2,19605873
-8,95100000;-2,19177454
-8,95000000;-2,18750922
-8,94900000;-2,18326265
-8,94800000;-2,17903471
-8,94700000;-2,17482528
-8,94600000;-2,17063425
-8,94500000;-2,16646150
-8,94400000;-2,16230692
-8,94300000;-2,15817041
-8,94200000;-2,15405183
-8,94100000;-2,14995110
-8,94000000;-2,14586809
-8,93900000;-2,14180269
-8,93800000;-2,13775481
-8,93700000;-2,13372432
-8,93600000;-2,12971113
-8,93500000;-2,12571513
-8,93400000;-2,12173622
-8,93300000;-2,11777428
-8,93200000;-2,11382923
-8,93100000;-2,10990095
-8,93000000;-2,10598935
-8,92900000;-2,10209432
-8,92800000;-2,09821577
-8,92700000;-2,09435359
-8,92600000;-2,09050770
-8,92500000;-2,08667798
-8,92400000;-2,08286435
-8,92300000;-2,07906671
-8,92200000;-2,07528497
-8,92100000;-2,07151902
-8,92000000;-2,06776878
-8,91900000;-2,06403416
-8,91800000;-2,06031506
-8,91700000;-2,05661139
-8,91600000;-2,05292306
-8,91500000;-2,04924998
-8,91400000;-2,04559207
-8,91300000;-2,04194922
-8,91200000;-2,03832137
-8,91100000;-2,03470841
-8,91000000;-2,03111027
-8,90900000;-2,02752685
-8,90800000;-2,02395808
-8,90700000;-2,02040386
-8,90600000;-2,01686412
-8,90500000;-2,01333877
-8,90400000;-2,00982773
-8,90300000;-2,00633092
-8,90200000;-2,00284825
-8,90100000;-1,99937965
-8,90000000;-1,99592503
-8,89900000;-1,99248432
-8,89800000;-1,98905744
-8,89700000;-1,98564431
-8,89600000;-1,98224485
-8,89500000;-1,97885899
-8,89400000;-1,97548664
-8,89300000;-1,97212774
-8,89200000;-1,96878221
-8,89100000;-1,96544997
-8,89000000;-1,96213095
-8,88900000;-1,95882507
-8,88800000;-1,95553227
-8,88700000;-1,95225247
-8,88600000;-1,94898560
-8,88500000;-1,94573159
-8,88400000;-1,94249036
-8,88300000;-1,93926186
-8,88200000;-1,93604599
-8,88100000;-1,93284271
-8,88000000;-1,92965193
-8,87900000;-1,92647360
-8,87800000;-1,92330764
-8,87700000;-1,92015398
-8,87600000;-1,91701256
-8,87500000;-1,91388332
-8,87400000;-1,91076618
-8,87300000;-1,90766108
-8,87200000;-1,90456797
-8,87100000;-1,90148676
-8,87000000;-1,89841740
-8,86900000;-1,89535983
-8,86800000;-1,89231398
-8,86700000;-1,88927979
-8,86600000;-1,88625720
-8,86500000;-1,88324615
-8,86400000;-1,88024657
-8,86300000;-1,87725840
-8,86200000;-1,87428159
-8,86100000;-1,87131607
-8,86000000;-1,86836179
-8,85900000;-1,86541868
-8,85800000;-1,86248669
-8,85700000;-1,85956576
-8,85600000;-1,85665583
-8,85500000;-1,85375685
-8,85400000;-1,85086875
-8,85300000;-1,84799148
-8,85200000;-1,84512498
-8,85100000;-1,84226921
-8,85000000;-1,83942409
-8,84900000;-1,83658959
-8,84800000;-1,83376564
-8,84700000;-1,83095218
-8,84600000;-1,82814918
-8,84500000;-1,82535656
-8,84400000;-1,82257428
-8,84300000;-1,81980229
-8,84200000;-1,81704053
-8,84100000;-1,81428896
-8,84000000;-1,81154751
-8,83900000;-1,80881614
-8,83800000;-1,80609480
-8,83700000;-1,80338343
-8,83600000;-1,80068200
-8,83500000;-1,79799043
-8,83400000;-1,79530870
-8,83300000;-1,79263674
-8,83200000;-1,78997452
-8,83100000;-1,78732197
-8,83000000;-1,78467905
-8,82900000;-1,78204572
-8,82800000;-1,77942193
-8,82700000;-1,77680762
-8,82600000;-1,77420276
-8,82500000;-1,77160729
-8,82400000;-1,76902117
-8,82300000;-1,76644435
-8,82200000;-1,76387680
-8,82100000;-1,76131845
-8,82000000;-1,75876927
-8,81900000;-1,75622921
-8,81800000;-1,75369823
-8,81700000;-1,75117628
-8,81600000;-1,74866332
-8,81500000;-1,74615931
-8,81400000;-1,74366420
-8,81300000;-1,74117795
-8,81200000;-1,73870052
-8,81100000;-1,73623185
-8,81000000;-1,73377192
-8,80900000;-1,73132068
-8,80800000;-1,72887809
-8,80700000;-1,72644411
-8,80600000;-1,72401869
-8,80500000;-1,72160179
-8,80400000;-1,71919338
-8,80300000;-1,71679341
-8,80200000;-1,71440184
-8,80100000;-1,71201864
-8,80000000;-1,70964376
-8,79900000;-1,70727717
-8,79800000;-1,70491882
-8,79700000;-1,70256868
-8,79600000;-1,70022671
-8,79500000;-1,69789286
-8,79400000;-1,69556711
-8,79300000;-1,69324941
-8,79200000;-1,69093973
-8,79100000;-1,68863803
-8,79000000;-1,68634427
-8,78900000;-1,68405841
-8,78800000;-1,68178042
-8,78700000;-1,67951026
-8,78600000;-1,67724790
-8,78500000;-1,67499330
-8,78400000;-1,67274642
-8,78300000;-1,67050723
-8,78200000;-1,66827569
-8,78100000;-1,66605177
-8,78000000;-1,66383544
-8,77900000;-1,66162665
-8,77800000;-1,65942538
-8,77700000;-1,65723158
-8,77600000;-1,65504523
-8,77500000;-1,65286630
-8,77400000;-1,65069474
-8,77300000;-1,64853053
-8,77200000;-1,64637362
-8,77100000;-1,64422400
-8,77000000;-1,64208162
-8,76900000;-1,63994646
-8,76800000;-1,63781848
-8,76700000;-1,63569764
-8,76600000;-1,63358393
-8,76500000;-1,63147730
-8,76400000;-1,62937772
-8,76300000;-1,62728516
-8,76200000;-1,62519960
-8,76100000;-1,62312099
-8,76000000;-1,62104932
-8,75900000;-1,61898454
-8,75800000;-1,61692663
-8,75700000;-1,61487556
-8,75600000;-1,61283130
-8,75500000;-1,61079382
-8,75400000;-1,60876308
-8,75300000;-1,60673906
-8,75200000;-1,60472173
-8,75100000;-1,60271106
-8,75000000;-1,60070702
-8,74900000;-1,59870959
-8,74800000;-1,59671873
-8,74700000;-1,59473441
-8,74600000;-1,59275661
-8,74500000;-1,59078529
-8,74400000;-1,58882044
-8,74300000;-1,58686202
-8,74200000;-1,58491001
-8,74100000;-1,58296437
-8,74000000;-1,58102509
-8,73900000;-1,57909212
-8,73800000;-1,57716546
-8,73700000;-1,57524506
-8,73600000;-1,57333090
-8,73500000;-1,57142296
-8,73400000;-1,56952121
-8,73300000;-1,56762562
-8,73200000;-1,56573617
-8,73100000;-1,56385283
-8,73000000;-1,56197558
-8,72900000;-1,56010439
-8,72800000;-1,55823923
-8,72700000;-1,55638008
-8,72600000;-1,55452691
-8,72500000;-1,55267970
-8,72400000;-1,55083723
-8,72300000;-1,54900187
-8,72200000;-1,54717240
-8,72100000;-1,54534879
-8,72000000;-1,54353102
-8,71900000;-1,54171905
-8,71800000;-1,53991287
-8,71700000;-1,53811246
-8,71600000;-1,53631778
-8,71500000;-1,53452883
-8,71400000;-1,53274556
-8,71300000;-1,53096796
-8,71200000;-1,52919601
-8,71100000;-1,52742968
-8,71000000;-1,52566895
-8,70900000;-1,52391380
-8,70800000;-1,52216420
-8,70700000;-1,52042014
-8,70600000;-1,51868158
-8,70500000;-1,51694851
-8,70400000;-1,51522090
-8,70300000;-1,51349873
-8,70200000;-1,51178199
-8,70100000;-1,51007064
-8,70000000;-1,50836467
-8,69900000;-1,50666406
-8,69800000;-1,50496878
-8,69700000;-1,50327881
-8,69600000;-1,50159414
-8,69500000;-1,49991473
-8,69400000;-1,49824057
-8,69300000;-1,49657164
-8,69200000;-1,49490792
-8,69100000;-1,49324938
-8,69000000;-1,49159601
-8,68900000;-1,48994778
-8,68800000;-1,48830468
-8,68700000;-1,48666669
-8,68600000;-1,48503378
-8,68500000;-1,48340594
-8,68400000;-1,48178314
-8,68300000;-1,48016536
-8,68200000;-1,47855259
-8,68100000;-1,47694481
-8,68000000;-1,47534199
-8,67900000;-1,47374412
-8,67800000;-1,47215118
-8,67700000;-1,47056315
-8,67600000;-1,46898000
-8,67500000;-1,46740173
-8,67400000;-1,46582831
-8,67300000;-1,46425972
-8,67200000;-1,46269595
-8,67100000;-1,46113698
-8,67000000;-1,45958278
-8,66900000;-1,45803334
-8,66800000;-1,45648864
-8,66700000;-1,45494866
-8,66600000;-1,45341339
-8,66500000;-1,45188281
-8,66400000;-1,45035690
-8,66300000;-1,44883563
-8,66200000;-1,44731900
-8,66100000;-1,44580699
-8,66000000;-1,44429958
-8,65900000;-1,44279674
-8,65800000;-1,44129847
-8,65700000;-1,43980475
-8,65600000;-1,43831556
-8,65500000;-1,43683088
-8,65400000;-1,43535069
-8,65300000;-1,43387499
-8,65200000;-1,43240375
-8,65100000;-1,43093695
-8,65000000;-1,42947458
-8,64900000;-1,42801662
-8,64800000;-1,42656306
-8,64700000;-1,42511388
-8,64600000;-1,42366907
-8,64500000;-1,42222860
-8,64400000;-1,42079246
-8,64300000;-1,41936064
-8,64200000;-1,41793311
-8,64100000;-1,41650987
-8,64000000;-1,41509090
-8,63900000;-1,41367618
-8,63800000;-1,41226570
-8,63700000;-1,41085944
-8,63600000;-1,40945738
-8,63500000;-1,40805952
-8,63400000;-1,40666583
-8,63300000;-1,40527630
-8,63200000;-1,40389091
-8,63100000;-1,40250966
-8,63000000;-1,40113252
-8,62900000;-1,39975948
-8,62800000;-1,39839052
-8,62700000;-1,39702564
-8,62600000;-1,39566481
-8,62500000;-1,39430802
-8,62400000;-1,39295526
-8,62300000;-1,39160652
-8,62200000;-1,39026177
-8,62100000;-1,38892101
-8,62000000;-1,38758421
-8,61900000;-1,38625137
-8,61800000;-1,38492247
-8,61700000;-1,38359751
-8,61600000;-1,38227645
-8,61500000;-1,38095929
-8,61400000;-1,37964602
-8,61300000;-1,37833663
-8,61200000;-1,37703109
-8,61100000;-1,37572939
-8,61000000;-1,37443153
-8,60900000;-1,37313749
-8,60800000;-1,37184725
-8,60700000;-1,37056080
-8,60600000;-1,36927814
-8,60500000;-1,36799923
-8,60400000;-1,36672408
-8,60300000;-1,36545267
-8,60200000;-1,36418498
-8,60100000;-1,36292101
-8,60000000;-1,36166074
-8,59900000;-1,36040416
-8,59800000;-1,35915125
-8,59700000;-1,35790200
-8,59600000;-1,35665640
-8,59500000;-1,35541444
-8,59400000;-1,35417611
-8,59300000;-1,35294139
-8,59200000;-1,35171026
-8,59100000;-1,35048273
-8,59000000;-1,34925877
-8,58900000;-1,34803837
-8,58800000;-1,34682153
-8,58700000;-1,34560822
-8,58600000;-1,34439845
-8,58500000;-1,34319218
-8,58400000;-1,34198942
-8,58300000;-1,34079016
-8,58200000;-1,33959437
-8,58100000;-1,33840205
-8,58000000;-1,33721319
-8,57900000;-1,33602777
-8,57800000;-1,33484578
-8,57700000;-1,33366722
-8,57600000;-1,33249207
-8,57500000;-1,33132032
-8,57400000;-1,33015195
-8,57300000;-1,32898696
-8,57200000;-1,32782534
-8,57100000;-1,32666707
-8,57000000;-1,32551215
-8,56900000;-1,32436056
-8,56800000;-1,32321229
-8,56700000;-1,32206733
-8,56600000;-1,32092566
-8,56500000;-1,31978729
-8,56400000;-1,31865220
-8,56300000;-1,31752037
-8,56200000;-1,31639180
-8,56100000;-1,31526647
-8,56000000;-1,31414438
-8,55900000;-1,31302552
-8,55800000;-1,31190987
-8,55700000;-1,31079742
-8,55600000;-1,30968817
-8,55500000;-1,30858210
-8,55400000;-1,30747920
-8,55300000;-1,30637947
-8,55200000;-1,30528289
-8,55100000;-1,30418945
-8,55000000;-1,30309914
-8,54900000;-1,30201196
-8,54800000;-1,30092789
-8,54700000;-1,29984692
-8,54600000;-1,29876904
-8,54500000;-1,29769425
-8,54400000;-1,29662253
-8,54300000;-1,29555387
-8,54200000;-1,29448827
-8,54100000;-1,29342571
-8,54000000;-1,29236618
-8,53900000;-1,29130968
-8,53800000;-1,29025619
-8,53700000;-1,28920571
-8,53600000;-1,28815823
-8,53500000;-1,28711373
-8,53400000;-1,28607221
-8,53300000;-1,28503366
-8,53200000;-1,28399807
-8,53100000;-1,28296542
-8,53000000;-1,28193572
-8,52900000;-1,28090895
-8,52800000;-1,27988510
-8,52700000;-1,27886417
-8,52600000;-1,27784614
-8,52500000;-1,27683100
-8,52400000;-1,27581875
-8,52300000;-1,27480938
-8,52200000;-1,27380288
-8,52100000;-1,27279923
-8,52000000;-1,27179844
-8,51900000;-1,27080049
-8,51800000;-1,26980537
-8,51700000;-1,26881308
-8,51600000;-1,26782361
-8,51500000;-1,26683694
-8,51400000;-1,26585307
-8,51300000;-1,26487200
-8,51200000;-1,26389370
-8,51100000;-1,26291818
-8,51000000;-1,26194543
-8,50900000;-1,26097543
-8,50800000;-1,26000818
-8,50700000;-1,25904368
-8,50600000;-1,25808190
-8,50500000;-1,25712285
-8,50400000;-1,25616652
-8,50300000;-1,25521289
-8,50200000;-1,25426197
-8,50100000;-1,25331373
-8,50000000;-1,25236818
-8,49900000;-1,25142531
-8,49800000;-1,25048511
-8,49700000;-1,24954756
-8,49600000;-1,24861267
-8,49500000;-1,24768042
-8,49400000;-1,24675081
-8,49300000;-1,24582383
-8,49200000;-1,24489947
-8,49100000;-1,24397772
-8,49000000;-1,24305858
-8,48900000;-1,24214204
-8,48800000;-1,24122809
-8,48700000;-1,24031672
-8,48600000;-1,23940793
-8,48500000;-1,23850171
-8,48400000;-1,23759804
-8,48300000;-1,23669693
-8,48200000;-1,23579837
-8,48100000;-1,23490235
-8,48000000;-1,23400885
-8,47900000;-1,23311789
-8,47800000;-1,23222944
-8,47700000;-1,23134349
-8,47600000;-1,23046005
-8,47500000;-1,22957911
-8,47400000;-1,22870066
-8,47300000;-1,22782468
-8,47200000;-1,22695118
-8,47100000;-1,22608015
-8,47000000;-1,22521158
-8,46900000;-1,22434546
-8,46800000;-1,22348178
-8,46700000;-1,22262055
-8,46600000;-1,22176175
-8,46500000;-1,22090537
-8,46400000;-1,22005142
-8,46300000;-1,21919987
-8,46200000;-1,21835073
-8,46100000;-1,21750399
-8,46000000;-1,21665965
-8,45900000;-1,21581768
-8,45800000;-1,21497810
-8,45700000;-1,21414089
-8,45600000;-1,21330604
-8,45500000;-1,21247355
-8,45400000;-1,21164342
-8,45300000;-1,21081563
-8,45200000;-1,20999018
-8,45100000;-1,20916706
-8,45000000;-1,20834627
-8,44900000;-1,20752780
-8,44800000;-1,20671164
-8,44700000;-1,20589779
-8,44600000;-1,20508624
-8,44500000;-1,20427699
-8,44400000;-1,20347003
-8,44300000;-1,20266535
-8,44200000;-1,20186294
-8,44100000;-1,20106281
-8,44000000;-1,20026494
-8,43900000;-1,19946933
-8,43800000;-1,19867597
-8,43700000;-1,19788485
-8,43600000;-1,19709598
-8,43500000;-1,19630934
-8,43400000;-1,19552492
-8,43300000;-1,19474273
-8,43200000;-1,19396276
-8,43100000;-1,19318499
-8,43000000;-1,19240943
-8,42900000;-1,19163607
-8,42800000;-1,19086490
-8,42700000;-1,19009592
-8,42600000;-1,18932912
-8,42500000;-1,18856449
-8,42400000;-1,18780203
-8,42300000;-1,18704174
-8,42200000;-1,18628361
-8,42100000;-1,18552763
-8,42000000;-1,18477379
-8,41900000;-1,18402210
-8,41800000;-1,18327254
-8,41700000;-1,18252511
-8,41600000;-1,18177981
-8,41500000;-1,18103662
-8,41400000;-1,18029555
-8,41300000;-1,17955659
-8,41200000;-1,17881973
-8,41100000;-1,17808497
-8,41000000;-1,17735230
-8,40900000;-1,17662172
-8,40800000;-1,17589321
-8,40700000;-1,17516679
-8,40600000;-1,17444243
-8,40500000;-1,17372014
-8,40400000;-1,17299991
-8,40300000;-1,17228174
-8,40200000;-1,17156561
-8,40100000;-1,17085153
-8,40000000;-1,17013949
-8,39900000;-1,16942949
-8,39800000;-1,16872151
-8,39700000;-1,16801555
-8,39600000;-1,16731162
-8,39500000;-1,16660970
-8,39400000;-1,16590979
-8,39300000;-1,16521188
-8,39200000;-1,16451597
-8,39100000;-1,16382205
-8,39000000;-1,16313013
-8,38900000;-1,16244018
-8,38800000;-1,16175222
-8,38700000;-1,16106623
-8,38600000;-1,16038221
-8,38500000;-1,15970015
-8,38400000;-1,15902006
-8,38300000;-1,15834192
-8,38200000;-1,15766573
-8,38100000;-1,15699148
-8,38000000;-1,15631918
-8,37900000;-1,15564881
-8,37800000;-1,15498037
-8,37700000;-1,15431386
-8,37600000;-1,15364927
-8,37500000;-1,15298659
-8,37400000;-1,15232583
-8,37300000;-1,15166698
-8,37200000;-1,15101003
-8,37100000;-1,15035498
-8,37000000;-1,14970183
-8,36900000;-1,14905056
-8,36800000;-1,14840118
-8,36700000;-1,14775368
-8,36600000;-1,14710806
-8,36500000;-1,14646430
-8,36400000;-1,14582242
-8,36300000;-1,14518240
-8,36200000;-1,14454423
-8,36100000;-1,14390792
-8,36000000;-1,14327346
-8,35900000;-1,14264085
-8,35800000;-1,14201008
-8,35700000;-1,14138114
-8,35600000;-1,14075403
-8,35500000;-1,14012876
-8,35400000;-1,13950531
-8,35300000;-1,13888367
-8,35200000;-1,13826386
-8,35100000;-1,13764585
-8,35000000;-1,13702965
-8,34900000;-1,13641526
-8,34800000;-1,13580266
-8,34700000;-1,13519186
-8,34600000;-1,13458285
-8,34500000;-1,13397562
-8,34400000;-1,13337018
-8,34300000;-1,13276652
-8,34200000;-1,13216463
-8,34100000;-1,13156451
-8,34000000;-1,13096616
-8,33900000;-1,13036956
-8,33800000;-1,12977473
-8,33700000;-1,12918165
-8,33600000;-1,12859032
-8,33500000;-1,12800074
-8,33400000;-1,12741290
-8,33300000;-1,12682680
-8,33200000;-1,12624244
-8,33100000;-1,12565980
-8,33000000;-1,12507889
-8,32900000;-1,12449971
-8,32800000;-1,12392224
-8,32700000;-1,12334649
-8,32600000;-1,12277245
-8,32500000;-1,12220012
-8,32400000;-1,12162950
-8,32300000;-1,12106057
-8,32200000;-1,12049334
-8,32100000;-1,11992781
-8,32000000;-1,11936396
-8,31900000;-1,11880180
-8,31800000;-1,11824132
-8,31700000;-1,11768252
-8,31600000;-1,11712540
-8,31500000;-1,11656994
-8,31400000;-1,11601616
-8,31300000;-1,11546403
-8,31200000;-1,11491357
-8,31100000;-1,11436477
-8,31000000;-1,11381761
-8,30900000;-1,11327211
-8,30800000;-1,11272826
-8,30700000;-1,11218604
-8,30600000;-1,11164547
-8,30500000;-1,11110653
-8,30400000;-1,11056922
-8,30300000;-1,11003355
-8,30200000;-1,10949950
-8,30100000;-1,10896707
-8,30000000;-1,10843626
-8,29900000;-1,10790706
-8,29800000;-1,10737948
-8,29700000;-1,10685350
-8,29600000;-1,10632913
-8,29500000;-1,10580636
-8,29400000;-1,10528519
-8,29300000;-1,10476562
-8,29200000;-1,10424764
-8,29100000;-1,10373124
-8,29000000;-1,10321644
-8,28900000;-1,10270321
-8,28800000;-1,10219156
-8,28700000;-1,10168149
-8,28600000;-1,10117299
-8,28500000;-1,10066606
-8,28400000;-1,10016070
-8,28300000;-1,09965690
-8,28200000;-1,09915466
-8,28100000;-1,09865398
-8,28000000;-1,09815485
-8,27900000;-1,09765727
-8,27800000;-1,09716124
-8,27700000;-1,09666675
-8,27600000;-1,09617380
-8,27500000;-1,09568239
-8,27400000;-1,09519252
-8,27300000;-1,09470418
-8,27200000;-1,09421737
-8,27100000;-1,09373208
-8,27000000;-1,09324832
-8,26900000;-1,09276607
-8,26800000;-1,09228535
-8,26700000;-1,09180613
-8,26600000;-1,09132843
-8,26500000;-1,09085224
-8,26400000;-1,09037755
-8,26300000;-1,08990437
-8,26200000;-1,08943268
-8,26100000;-1,08896249
-8,26000000;-1,08849380
-8,25900000;-1,08802659
-8,25800000;-1,08756088
-8,25700000;-1,08709665
-8,25600000;-1,08663390
-8,25500000;-1,08617263
-8,25400000;-1,08571284
-8,25300000;-1,08525452
-8,25200000;-1,08479767
-8,25100000;-1,08434229
-8,25000000;-1,08388838
-8,24900000;-1,08343593
-8,24800000;-1,08298493
-8,24700000;-1,08253540
-8,24600000;-1,08208732
-8,24500000;-1,08164070
-8,24400000;-1,08119552
-8,24300000;-1,08075179
-8,24200000;-1,08030950
-8,24100000;-1,07986865
-8,24000000;-1,07942925
-8,23900000;-1,07899128
-8,23800000;-1,07855474
-8,23700000;-1,07811963
-8,23600000;-1,07768595
-8,23500000;-1,07725370
-8,23400000;-1,07682287
-8,23300000;-1,07639346
-8,23200000;-1,07596547
-8,23100000;-1,07553889
-8,23000000;-1,07511373
-8,22900000;-1,07468997
-8,22800000;-1,07426763
-8,22700000;-1,07384669
-8,22600000;-1,07342715
-8,22500000;-1,07300901
-8,22400000;-1,07259227
-8,22300000;-1,07217693
-8,22200000;-1,07176298
-8,22100000;-1,07135042
-8,22000000;-1,07093924
-8,21900000;-1,07052946
-8,21800000;-1,07012105
-8,21700000;-1,06971403
-8,21600000;-1,06930838
-8,21500000;-1,06890411
-8,21400000;-1,06850122
-8,21300000;-1,06809970
-8,21200000;-1,06769954
-8,21100000;-1,06730075
-8,21000000;-1,06690333
-8,20900000;-1,06650727
-8,20800000;-1,06611256
-8,20700000;-1,06571922
-8,20600000;-1,06532723
-8,20500000;-1,06493659
-8,20400000;-1,06454731
-8,20300000;-1,06415937
-8,20200000;-1,06377277
-8,20100000;-1,06338753
-8,20000000;-1,06300362
-8,19900000;-1,06262105
-8,19800000;-1,06223982
-8,19700000;-1,06185992
-8,19600000;-1,06148136
-8,19500000;-1,06110413
-8,19400000;-1,06072823
-8,19300000;-1,06035365
-8,19200000;-1,05998039
-8,19100000;-1,05960846
-8,19000000;-1,05923785
-8,18900000;-1,05886856
-8,18800000;-1,05850058
-8,18700000;-1,05813391
-8,18600000;-1,05776856
-8,18500000;-1,05740451
-8,18400000;-1,05704178
-8,18300000;-1,05668034
-8,18200000;-1,05632021
-8,18100000;-1,05596139
-8,18000000;-1,05560386
-8,17900000;-1,05524762
-8,17800000;-1,05489269
-8,17700000;-1,05453904
-8,17600000;-1,05418669
-8,17500000;-1,05383562
-8,17400000;-1,05348584
-8,17300000;-1,05313735
-8,17200000;-1,05279014
-8,17100000;-1,05244421
-8,17000000;-1,05209956
-8,16900000;-1,05175619
-8,16800000;-1,05141409
-8,16700000;-1,05107326
-8,16600000;-1,05073371
-8,16500000;-1,05039543
-8,16400000;-1,05005841
-8,16300000;-1,04972266
-8,16200000;-1,04938817
-8,16100000;-1,04905494
-8,16000000;-1,04872298
-8,15900000;-1,04839227
-8,15800000;-1,04806282
-8,15700000;-1,04773462
-8,15600000;-1,04740768
-8,15500000;-1,04708198
-8,15400000;-1,04675754
-8,15300000;-1,04643434
-8,15200000;-1,04611239
-8,15100000;-1,04579168
-8,15000000;-1,04547221
-8,14900000;-1,04515398
-8,14800000;-1,04483700
-8,14700000;-1,04452124
-8,14600000;-1,04420673
-8,14500000;-1,04389344
-8,14400000;-1,04358139
-8,14300000;-1,04327056
-8,14200000;-1,04296097
-8,14100000;-1,04265259
-8,14000000;-1,04234545
-8,13900000;-1,04204006
-8,13800000;-1,04173536
-8,13700000;-1,04143187
-8,13600000;-1,04112960
-8,13500000;-1,04082855
-8,13400000;-1,04052871
-8,13300000;-1,04023008
-8,13200000;-1,03993266
-8,13100000;-1,03963646
-8,13000000;-1,03934146
-8,12900000;-1,03904767
-8,12800000;-1,03875508
-8,12700000;-1,03846369
-8,12600000;-1,03817351
-8,12500000;-1,03788453
-8,12400000;-1,03759674
-8,12300000;-1,03731015
-8,12200000;-1,03702476
-8,12100000;-1,03674056
-8,12000000;-1,03645755
-8,11900000;-1,03617573
-8,11800000;-1,03589510
-8,11700000;-1,03561566
-8,11600000;-1,03533740
-8,11500000;-1,03506033
-8,11400000;-1,03478444
-8,11300000;-1,03450973
-8,11200000;-1,03423620
-8,11100000;-1,03396385
