X;Result
-9,35400000;-29273808239533940000000000000000000000,00000000
-9,35300000;-18703570279880430000000000000000000000,00000000
-9,35200000;-12024176659946010000000000000000000000,00000000
-9,35100000;-7776749193319366000000000000000000000,00000000
-9,35000000;-5059202880005301000000000000000000000,00000000
-9,34900000;-3310087836823730000000000000000000000,00000000
-9,34800000;-2177735807728028000000000000000000000,00000000
-9,34700000;-1440510663104790200000000000000000000,00000000
-9,34600000;-957884478376556500000000000000000000,00000000
-9,34500000;-640231752580419500000000000000000000,00000000
-9,34400000;-430063817171256000000000000000000000,00000000
-9,34300000;-290299635914622130000000000000000000,00000000
-9,34200000;-196891149109774700000000000000000000,00000000
-9,34100000;-134159708170511700000000000000000000,00000000
-9,34000000;-91830319183863700000000000000000000,00000000
-9,33900000;-63135223585402670000000000000000000,00000000
-9,33800000;-43594747751467160000000000000000000,00000000
-9,33700000;-30229443406093786000000000000000000,00000000
-9,33600000;-21048340343201616000000000000000000,00000000
-9,33500000;-14714885374756585000000000000000000,00000000
-9,33400000;-10327808248224153000000000000000000,00000000
-9,33300000;-7276690889584644000000000000000000,00000000
-9,33200000;-5146329812512031400000000000000000,00000000
-9,33100000;-3653119320109907500000000000000000,00000000
-9,33000000;-2602545942343400000000000000000000,00000000
-9,32900000;-1860664565054401300000000000000000,00000000
-9,32800000;-1334875516861654600000000000000000,00000000
-9,32700000;-960915728542449500000000000000000,00000000
-9,32600000;-694019217080384000000000000000000,00000000
-9,32500000;-502886605191214650000000000000000,00000000
-9,32400000;-365554902417410300000000000000000,00000000
-9,32300000;-266557904749844200000000000000000,00000000
-9,32200000;-194966579845645940000000000000000,00000000
-9,32100000;-143031751386229710000000000000000,00000000
-9,32000000;-105240568519929030000000000000000,00000000
-9,31900000;-77658294625478925000000000000000,00000000
-9,31800000;-57467542876655700000000000000000,00000000
-9,31700000;-42644631961338720000000000000000,00000000
-9,31600000;-31731497224204760000000000000000,00000000
-9,31500000;-23674418298417506000000000000000,00000000
-9,31400000;-17709623589873286000000000000000,00000000
-9,31300000;-13281890109512577000000000000000,00000000
-9,31200000;-9986442461943106000000000000000,00000000
-9,31100000;-7527356067373048000000000000000,00000000
-9,31000000;-5687687556586939000000000000000,00000000
-9,30900000;-4307963312035695500000000000000,00000000
-9,30800000;-3270642785818378000000000000000,00000000
-9,30700000;-2488865385206339000000000000000,00000000
-9,30600000;-1898277278084176700000000000000,00000000
-9,30500000;-1451078957105468400000000000000,00000000
-9,30400000;-1111678525596199100000000000000,00000000
-9,30300000;-853509177949082400000000000000,00000000
-9,30200000;-656693024183100000000000000000,00000000
-9,30100000;-506321814939450800000000000000,00000000
-9,30000000;-391188494223589700000000000000,00000000
-9,29900000;-302849057059288280000000000000,00000000
-9,29800000;-234927017908383700000000000000,00000000
-9,29700000;-182596518796801370000000000000,00000000
-9,29600000;-142197293921908020000000000000,00000000
-9,29500000;-110947192426749440000000000000,00000000
-9,29400000;-86727052735818860000000000000,00000000
-9,29300000;-67919359048050610000000000000,00000000
-9,29200000;-53286967778742625000000000000,00000000
-9,29100000;-41881754874259990000000000000,00000000
-9,29000000;-32975654956047460000000000000,00000000
-9,28900000;-26008494307363267000000000000,00000000
-9,28800000;-20548446243975077000000000000,00000000
-9,28700000;-16261993616243734000000000000,00000000
-9,28600000;-12891066951392332000000000000,00000000
-9,28500000;-10235609616401200000000000000,00000000
-9,28400000;-8140255792462432000000000000,00000000
-9,28300000;-6484131505897894000000000000,00000000
-9,28200000;-5173031798947998000000000000,00000000
-9,28100000;-4133409253148769000000000000,00000000
-9,28000000;-3307745954275431000000000000,00000000
-9,27900000;-2650984061624755000000000000,00000000
-9,27800000;-2127767917520767800000000000,00000000
-9,27700000;-1710309430311648500000000000,00000000
-9,27600000;-1376733001347172200000000000,00000000
-9,27500000;-1109790066114979100000000000,00000000
-9,27400000;-895859018638762700000000000,00000000
-9,27300000;-724165864056989400000000000,00000000
-9,27200000;-586175883070932200000000000,00000000
-9,27100000;-475118012593593900000000000,00000000
-9,27000000;-385612393469032500000000000,00000000
-9,26900000;-313378246401430500000000000,00000000
-9,26800000;-255004394206547650000000000,00000000
-9,26700000;-207768718468259050000000000,00000000
-9,26600000;-169495900018621700000000000,00000000
-9,26500000;-138445157233424950000000000,00000000
-9,26400000;-113221525532780000000000000,00000000
-9,26300000;-92705639103540200000000000,00000000
-9,26200000;-75998076159239010000000000,00000000
-9,26100000;-62375184401178410000000000,00000000
-9,26000000;-51253969305360410000000000,00000000
-9,25900000;-42164147166076930000000000,00000000
-9,25800000;-34725870386235574000000000,00000000
-9,25700000;-28631949707637867000000000,00000000
-9,25600000;-23633646536806260000000000,00000000
-9,25500000;-19529303425536980000000000,00000000
-9,25400000;-16155233875450757000000000,00000000
-9,25300000;-13378413086467650000000000,00000000
-9,25200000;-11090606159484682000000000,00000000
-9,25100000;-9203645122492498000000000,00000000
-9,25000000;-7645625286168870000000000,00000000
-9,24900000;-6357838215599354000000000,00000000
-9,24800000;-5292295660255395000000000,00000000
-9,24700000;-4409728175710706600000000,00000000
-9,24600000;-3677965513320300700000000,00000000
-9,24500000;-3070624417191083000000000,00000000
-9,24400000;-2566044248694092500000000,00000000
-9,24300000;-2146422643155949600000000,00000000
-9,24200000;-1797112810382273500000000,00000000
-9,24100000;-1506051609246782400000000,00000000
-9,24000000;-1263293543200925900000000,00000000
-9,23900000;-1060630644061417000000000,00000000
-9,23800000;-891282078240331000000000,00000000
-9,23700000;-749640415050654800000000,00000000
-9,23600000;-631063993671519700000000,00000000
-9,23500000;-531706835343368700000000,00000000
-9,23400000;-448379167219341450000000,00000000
-9,23300000;-378432931221539300000000,00000000
-9,23200000;-319667706870991550000000,00000000
-9,23100000;-270253330657836680000000,00000000
-9,23000000;-228666185493310000000000,00000000
-9,22900000;-193636693749107000000000,00000000
-9,22800000;-164106001649728850000000,00000000
-9,22700000;-139190211697242700000000,00000000
-9,22600000;-118150819720303170000000,00000000
-9,22500000;-100370257209875670000000,00000000
-9,22400000;-85331638436163600000000,00000000
-9,22300000;-72601973983431845000000,00000000
-9,22200000;-61818244696037545000000,00000000
-9,22100000;-52675838179163910000000,00000000
-9,22000000;-44918938455805260000000,00000000
-9,21900000;-38332531804073080000000,00000000
-9,21800000;-32736996562702074000000,00000000
-9,21700000;-27977383095241540000000,00000000
-9,21600000;-23926868475419550000000,00000000
-9,21500000;-20477271205320450000000,00000000
-9,21400000;-17537299745831582000000,00000000
-9,21300000;-15029855638283369000000,00000000
-9,21200000;-12889776763798870000000,00000000
-9,21100000;-11061947363843243000000,00000000
-9,21000000;-9499713934367994000000,00000000
-9,20900000;-8163556425772954000000,00000000
-9,20800000;-7019972716063238000000,00000000
-9,20700000;-6040541389666245000000,00000000
-9,20600000;-5201133707725143000000,00000000
-9,20500000;-4481250509211535700000,00000000
-9,20400000;-3863463810045950600000,00000000
-9,20300000;-3332946212975217000000,00000000
-9,20200000;-2877074021899015600000,00000000
-9,20100000;-2485092268042640000000,00000000
-9,20000000;-2147831781795075700000,00000000
-9,19900000;-1857470049306134400000,00000000
-9,19800000;-1607328931711489700000,00000000
-9,19700000;-1391703442187499000000,00000000
-9,19600000;-1205716709357024400000,00000000
-9,19500000;-1045197035723422600000,00000000
-9,19400000;-906573612484211200000,00000000
-9,19300000;-786787998487105500000,00000000
-9,19200000;-683218928899328800000,00000000
-9,19100000;-593618403017985900000,00000000
-9,19000000;-516057322737136440000,00000000
-9,18900000;-448879223647238700000,00000000
-9,18800000;-390660868014934000000,00000000
-9,18700000;-340178660008090900000,00000000
-9,18600000;-296380004363207300000,00000000
-9,18500000;-258358865132006000000,00000000
-9,18400000;-225334895279747700000,00000000
-9,18300000;-196635604162156920000,00000000
-9,18200000;-171681111132888530000,00000000
-9,18100000;-149971102126661040000,00000000
-9,18000000;-131073664026668520000,00000000
-9,17900000;-114615720640052640000,00000000
-9,17800000;-100274835579819160000,00000000
-9,17700000;-87772182470259500000,00000000
-9,17600000;-76866512648475150000,00000000
-9,17500000;-67348975762736860000,00000000
-9,17400000;-59038670071811965000,00000000
-9,17300000;-51778817419434120000,00000000
-9,17200000;-45433473293239790000,00000000
-9,17100000;-39884695497444900000,00000000
-9,17000000;-35030106127698452000,00000000
-9,16900000;-30780791033657020000,00000000
-9,16800000;-27059489042723004000,00000000
-9,16700000;-23799030109942380000,00000000
-9,16600000;-20940987435189928000,00000000
-9,16500000;-18434513601846129000,00000000
-9,16400000;-16235335070590368000,00000000
-9,16300000;-14304883017230641000,00000000
-9,16200000;-12609541627483482000,00000000
-9,16100000;-11119997633116574000,00000000
-9,16000000;-9810677159691637000,00000000
-9,15900000;-8659257913155915800,00000000
-9,15800000;-7646246408897258500,00000000
-9,15700000;-6754611383720510500,00000000
-9,15600000;-5969465763419569200,00000000
-9,15500000;-5277790615887700000,00000000
-9,15400000;-4668195427455817700,00000000
-9,15300000;-4130709819864028200,00000000
-9,15200000;-3656602495411595800,00000000
-9,15100000;-3238223774121655300,00000000
-9,15000000;-2868868582553672700,00000000
-9,14900000;-2542657180734151200,00000000
-9,14800000;-2254431281269348860,00000000
-9,14700000;-1999663531510318590,00000000
-9,14600000;-1774378602755764740,00000000
-9,14500000;-1575084366093012480,00000000
-9,14400000;-1398711837825086720,00000000
-9,14300000;-1242562753018027520,00000000
-9,14200000;-1104263777405481730,00000000
-9,14100000;-981726499011985660,00000000
-9,14000000;-873112454248436610,00000000
-9,13900000;-776802541350450050,00000000
-9,13800000;-691370258957613570,00000000
-9,13700000;-615558281187459460,00000000
-9,13600000;-548257944291364800,00000000
-9,13500000;-488491275231126270,00000000
-9,13400000;-435395240432040190,00000000
-9,13300000;-388207934549055300,00000000
-9,13200000;-346256465177408450,00000000
-9,13100000;-308946320789950530,00000000
-9,13000000;-275752036423015904,00000000
-9,12900000;-246208995313433728,00000000
-9,12800000;-219906225284294816,00000000
-9,12700000;-196480066597014176,00000000
-9,12600000;-175608603586058848,00000000
-9,12500000;-157006765977460032,00000000
-9,12400000;-140422017628046912,00000000
-9,12300000;-125630560739298464,00000000
-9,12200000;-112433992595668368,00000000
-9,12100000;-100656359725415008,00000000
-9,12000000;-90141561232508464,00000000
-9,11900000;-80751059028215936,00000000
-9,11800000;-72361857915861456,00000000
-9,11700000;-64864723047519088,00000000
-9,11600000;-58162606262701824,00000000
-9,11500000;-52169256310008272,00000000
-9,11400000;-46807991007009136,00000000
-9,11300000;-42010612067244992,00000000
-9,11200000;-37716445664280160,00000000
-9,11100000;-33871493853853212,00000000
-9,11000000;-30427683772450688,00000000
-9,10900000;-27342203106524212,00000000
-9,10800000;-24576911708733596,00000000
-9,10700000;-22097820450283556,00000000
-9,10600000;-19874629462938416,00000000
-9,10500000;-17880318859001026,00000000
-9,10400000;-16090785838693586,00000000
-9,10300000;-14484522815884214,00000000
-9,10200000;-13042331827527084,00000000
-9,10100000;-11747071049975758,00000000
-9,10000000;-10583429736202100,00000000
-9,09900000;-9537728319828780,00000000
-9,09800000;-8597740812275106,00000000
-9,09700000;-7752536954190087,00000000
-9,09600000;-6992341877515981,00000000
-9,09500000;-6308411294630794,00000000
-9,09400000;-5692920460340328,00000000
-9,09300000;-5138865354828641,00000000
-9,09200000;-4639974714111554,00000000
-9,09100000;-4190631692128134,50000000
-9,09000000;-3785804077676914,00000000
-9,08900000;-3420982112294847,50000000
-9,08800000;-3092123063728653,50000000
-9,08700000;-2795601805610986,50000000
-9,08600000;-2528166738796285,00000000
-9,08500000;-2286900464859524,00000000
-9,08400000;-2069184688654292,80000000
-9,08300000;-1872668885599901,00000000
-9,08200000;-1695242321393902,20000000
-9,08100000;-1535009057937406,20000000
-9,08000000;-1390265620082684,00000000
-9,07900000;-1259481034000258,50000000
-9,07800000;-1141278980044948,00000000
-9,07700000;-1034421831443764,80000000
-9,07600000;-937796375374308,00000000
-9,07500000;-850401035390663,60000000
-9,07400000;-771334434043046,40000000
-9,07300000;-699785152184370,40000000
-9,07200000;-635022557143138,60000000
-9,07100000;-576388585871476,40000000
-9,07000000;-523290381563711,20000000
-9,06900000;-475193693249046,44000000
-9,06800000;-431616957654217,40000000
-9,06700000;-392125991344062,20000000
-9,06600000;-356329228898809,80000000
-9,06500000;-323873449787514,00000000
-9,06400000;-294439942741987,06000000
-9,06300000;-267741061907717,97000000
-9,06200000;-243517133925036,56000000
-9,06100000;-221533679438441,12000000
-9,06000000;-201578916406862,53000000
-9,05900000;-183461516041936,94000000
-9,05800000;-167008585282660,16000000
-9,05700000;-152063852465032,75000000
-9,05600000;-138486035298506,61000000
-9,05500000;-126147372452323,45000000
-9,05400000;-114932302011356,72000000
-9,05300000;-104736271808356,72000000
-9,05200000;-95464668201454,06000000
-9,05100000;-87031851261256,80000000
-9,05000000;-79360285579592,86000000
