X;Result
6,19600000;1,82390330
6,19700000;1,82406468
6,19800000;1,82422603
6,19900000;1,82438736
6,20000000;1,82454866
6,20100000;1,82470994
6,20200000;1,82487119
6,20300000;1,82503241
6,20400000;1,82519361
6,20500000;1,82535478
6,20600000;1,82551593
6,20700000;1,82567705
6,20800000;1,82583814
6,20900000;1,82599921
6,21000000;1,82616025
6,21100000;1,82632127
6,21200000;1,82648226
6,21300000;1,82664322
6,21400000;1,82680416
6,21500000;1,82696507
6,21600000;1,82712596
6,21700000;1,82728682
6,21800000;1,82744765
6,21900000;1,82760846
6,22000000;1,82776925
6,22100000;1,82793000
6,22200000;1,82809074
6,22300000;1,82825144
6,22400000;1,82841212
6,22500000;1,82857278
6,22600000;1,82873340
6,22700000;1,82889401
6,22800000;1,82905458
6,22900000;1,82921513
6,23000000;1,82937566
6,23100000;1,82953616
6,23200000;1,82969663
6,23300000;1,82985708
6,23400000;1,83001750
6,23500000;1,83017790
6,23600000;1,83033827
6,23700000;1,83049861
6,23800000;1,83065893
6,23900000;1,83081923
6,24000000;1,83097950
6,24100000;1,83113974
6,24200000;1,83129995
6,24300000;1,83146014
6,24400000;1,83162031
6,24500000;1,83178045
6,24600000;1,83194056
6,24700000;1,83210065
6,24800000;1,83226071
6,24900000;1,83242075
6,25000000;1,83258076
6,25100000;1,83274075
6,25200000;1,83290071
6,25300000;1,83306064
6,25400000;1,83322055
6,25500000;1,83338044
6,25600000;1,83354029
6,25700000;1,83370013
6,25800000;1,83385993
6,25900000;1,83401971
6,26000000;1,83417947
6,26100000;1,83433920
6,26200000;1,83449890
6,26300000;1,83465858
6,26400000;1,83481824
6,26500000;1,83497786
6,26600000;1,83513747
6,26700000;1,83529704
6,26800000;1,83545660
6,26900000;1,83561612
6,27000000;1,83577562
6,27100000;1,83593510
6,27200000;1,83609455
6,27300000;1,83625397
6,27400000;1,83641337
6,27500000;1,83657275
6,27600000;1,83673210
6,27700000;1,83689142
6,27800000;1,83705072
6,27900000;1,83720999
6,28000000;1,83736923
6,28100000;1,83752846
6,28200000;1,83768765
6,28300000;1,83784682
6,28400000;1,83800597
6,28500000;1,83816509
6,28600000;1,83832418
6,28700000;1,83848325
6,28800000;1,83864230
6,28900000;1,83880132
6,29000000;1,83896031
6,29100000;1,83911928
6,29200000;1,83927822
6,29300000;1,83943714
6,29400000;1,83959603
6,29500000;1,83975490
6,29600000;1,83991374
6,29700000;1,84007256
6,29800000;1,84023135
6,29900000;1,84039012
6,30000000;1,84054886
6,30100000;1,84070757
6,30200000;1,84086626
6,30300000;1,84102493
6,30400000;1,84118357
6,30500000;1,84134218
6,30600000;1,84150077
6,30700000;1,84165934
6,30800000;1,84181788
6,30900000;1,84197639
6,31000000;1,84213488
6,31100000;1,84229335
6,31200000;1,84245179
6,31300000;1,84261020
6,31400000;1,84276859
6,31500000;1,84292696
6,31600000;1,84308529
6,31700000;1,84324361
6,31800000;1,84340190
6,31900000;1,84356016
6,32000000;1,84371840
6,32100000;1,84387661
6,32200000;1,84403480
6,32300000;1,84419297
6,32400000;1,84435110
6,32500000;1,84450922
6,32600000;1,84466731
6,32700000;1,84482537
6,32800000;1,84498341
6,32900000;1,84514142
6,33000000;1,84529941
6,33100000;1,84545737
6,33200000;1,84561531
6,33300000;1,84577323
6,33400000;1,84593112
6,33500000;1,84608898
6,33600000;1,84624682
6,33700000;1,84640463
6,33800000;1,84656242
6,33900000;1,84672019
6,34000000;1,84687793
6,34100000;1,84703564
6,34200000;1,84719333
6,34300000;1,84735100
6,34400000;1,84750864
6,34500000;1,84766625
6,34600000;1,84782384
6,34700000;1,84798141
6,34800000;1,84813895
6,34900000;1,84829646
6,35000000;1,84845395
6,35100000;1,84861142
6,35200000;1,84876886
6,35300000;1,84892628
6,35400000;1,84908367
6,35500000;1,84924104
6,35600000;1,84939838
6,35700000;1,84955570
6,35800000;1,84971299
6,35900000;1,84987026
6,36000000;1,85002750
6,36100000;1,85018472
6,36200000;1,85034191
6,36300000;1,85049908
6,36400000;1,85065623
6,36500000;1,85081335
6,36600000;1,85097044
6,36700000;1,85112751
6,36800000;1,85128456
6,36900000;1,85144158
6,37000000;1,85159858
6,37100000;1,85175555
6,37200000;1,85191250
6,37300000;1,85206942
6,37400000;1,85222632
6,37500000;1,85238319
6,37600000;1,85254004
6,37700000;1,85269686
6,37800000;1,85285366
6,37900000;1,85301044
6,38000000;1,85316719
6,38100000;1,85332391
6,38200000;1,85348061
6,38300000;1,85363729
6,38400000;1,85379394
6,38500000;1,85395057
6,38600000;1,85410717
6,38700000;1,85426375
6,38800000;1,85442031
6,38900000;1,85457683
6,39000000;1,85473334
6,39100000;1,85488982
6,39200000;1,85504628
6,39300000;1,85520271
6,39400000;1,85535911
6,39500000;1,85551550
6,39600000;1,85567186
6,39700000;1,85582819
6,39800000;1,85598450
6,39900000;1,85614078
6,40000000;1,85629751
6,40100000;1,85645375
6,40200000;1,85660996
6,40300000;1,85676615
6,40400000;1,85692231
6,40500000;1,85707845
6,40600000;1,85723457
6,40700000;1,85739066
6,40800000;1,85754672
6,40900000;1,85770276
6,41000000;1,85785878
6,41100000;1,85801477
6,41200000;1,85817074
6,41300000;1,85832669
6,41400000;1,85848261
6,41500000;1,85863850
6,41600000;1,85879437
6,41700000;1,85895022
6,41800000;1,85910604
6,41900000;1,85926184
6,42000000;1,85941762
6,42100000;1,85957337
6,42200000;1,85972909
6,42300000;1,85988480
6,42400000;1,86004047
6,42500000;1,86019613
6,42600000;1,86035175
6,42700000;1,86050736
6,42800000;1,86066294
6,42900000;1,86081850
6,43000000;1,86097403
6,43100000;1,86112954
6,43200000;1,86128502
6,43300000;1,86144048
6,43400000;1,86159591
6,43500000;1,86175133
6,43600000;1,86190671
6,43700000;1,86206208
6,43800000;1,86221741
6,43900000;1,86237273
6,44000000;1,86252802
6,44100000;1,86268329
6,44200000;1,86283853
6,44300000;1,86299375
6,44400000;1,86314894
6,44500000;1,86330411
6,44600000;1,86345926
6,44700000;1,86361438
6,44800000;1,86376948
6,44900000;1,86392455
6,45000000;1,86407960
6,45100000;1,86423463
6,45200000;1,86438963
6,45300000;1,86454460
6,45400000;1,86469956
6,45500000;1,86485449
6,45600000;1,86500939
6,45700000;1,86516427
6,45800000;1,86531913
6,45900000;1,86547397
6,46000000;1,86562878
6,46100000;1,86578356
6,46200000;1,86593832
6,46300000;1,86609306
6,46400000;1,86624777
6,46500000;1,86640246
6,46600000;1,86655713
6,46700000;1,86671177
6,46800000;1,86686639
6,46900000;1,86702099
6,47000000;1,86717556
6,47100000;1,86733010
6,47200000;1,86748462
6,47300000;1,86763912
6,47400000;1,86779360
6,47500000;1,86794805
6,47600000;1,86810248
6,47700000;1,86825688
6,47800000;1,86841126
6,47900000;1,86856561
6,48000000;1,86871995
6,48100000;1,86887425
6,48200000;1,86902854
6,48300000;1,86918280
6,48400000;1,86933703
6,48500000;1,86949125
6,48600000;1,86964544
6,48700000;1,86979960
6,48800000;1,86995374
6,48900000;1,87010786
6,49000000;1,87026195
6,49100000;1,87041603
6,49200000;1,87057007
6,49300000;1,87072409
6,49400000;1,87087809
6,49500000;1,87103207
6,49600000;1,87118602
6,49700000;1,87133995
6,49800000;1,87149385
6,49900000;1,87164773
6,50000000;1,87180159
6,50100000;1,87195542
6,50200000;1,87210923
6,50300000;1,87226302
6,50400000;1,87241678
6,50500000;1,87257052
6,50600000;1,87272423
6,50700000;1,87287792
6,50800000;1,87303159
6,50900000;1,87318524
6,51000000;1,87333886
6,51100000;1,87349245
6,51200000;1,87364603
6,51300000;1,87379958
6,51400000;1,87395310
6,51500000;1,87410661
6,51600000;1,87426008
6,51700000;1,87441354
6,51800000;1,87456697
6,51900000;1,87472038
6,52000000;1,87487376
6,52100000;1,87502713
6,52200000;1,87518046
6,52300000;1,87533378
6,52400000;1,87548707
6,52500000;1,87564034
6,52600000;1,87579358
6,52700000;1,87594680
6,52800000;1,87610000
6,52900000;1,87625317
6,53000000;1,87640632
6,53100000;1,87655945
6,53200000;1,87671255
6,53300000;1,87686563
6,53400000;1,87701868
6,53500000;1,87717172
6,53600000;1,87732473
6,53700000;1,87747771
6,53800000;1,87763067
6,53900000;1,87778361
6,54000000;1,87793653
6,54100000;1,87808942
6,54200000;1,87824229
6,54300000;1,87839514
6,54400000;1,87854796
6,54500000;1,87870076
6,54600000;1,87885353
6,54700000;1,87900628
6,54800000;1,87915901
6,54900000;1,87931172
6,55000000;1,87946440
6,55100000;1,87961706
6,55200000;1,87976970
6,55300000;1,87992231
6,55400000;1,88007490
6,55500000;1,88022746
6,55600000;1,88038000
6,55700000;1,88053252
6,55800000;1,88068502
6,55900000;1,88083749
6,56000000;1,88098994
6,56100000;1,88114237
6,56200000;1,88129477
6,56300000;1,88144715
6,56400000;1,88159951
6,56500000;1,88175184
6,56600000;1,88190415
6,56700000;1,88205644
6,56800000;1,88220870
6,56900000;1,88236094
6,57000000;1,88251316
6,57100000;1,88266535
6,57200000;1,88281752
6,57300000;1,88296967
6,57400000;1,88312180
6,57500000;1,88327390
6,57600000;1,88342598
6,57700000;1,88357803
6,57800000;1,88373006
6,57900000;1,88388207
6,58000000;1,88403406
6,58100000;1,88418602
6,58200000;1,88433796
6,58300000;1,88448988
6,58400000;1,88464177
6,58500000;1,88479364
6,58600000;1,88494549
6,58700000;1,88509731
6,58800000;1,88524911
6,58900000;1,88540089
6,59000000;1,88555265
6,59100000;1,88570438
6,59200000;1,88585609
6,59300000;1,88600777
6,59400000;1,88615944
6,59500000;1,88631108
6,59600000;1,88646270
6,59700000;1,88661429
6,59800000;1,88676586
6,59900000;1,88691741
6,60000000;1,88706893
6,60100000;1,88722044
6,60200000;1,88737192
6,60300000;1,88752337
6,60400000;1,88767481
6,60500000;1,88782622
6,60600000;1,88797760
6,60700000;1,88812897
6,60800000;1,88828031
6,60900000;1,88843163
6,61000000;1,88858293
6,61100000;1,88873420
6,61200000;1,88888545
6,61300000;1,88903668
6,61400000;1,88918788
6,61500000;1,88933906
6,61600000;1,88949022
6,61700000;1,88964136
6,61800000;1,88979247
6,61900000;1,88994356
6,62000000;1,89009463
6,62100000;1,89024567
6,62200000;1,89039669
6,62300000;1,89054769
6,62400000;1,89069867
6,62500000;1,89084962
6,62600000;1,89100055
6,62700000;1,89115146
6,62800000;1,89130235
6,62900000;1,89145321
6,63000000;1,89160405
6,63100000;1,89175486
6,63200000;1,89190566
6,63300000;1,89205643
6,63400000;1,89220718
6,63500000;1,89235790
6,63600000;1,89250861
6,63700000;1,89265929
6,63800000;1,89280994
6,63900000;1,89296058
6,64000000;1,89311119
6,64100000;1,89326178
6,64200000;1,89341235
6,64300000;1,89356289
6,64400000;1,89371341
6,64500000;1,89386391
6,64600000;1,89401439
6,64700000;1,89416484
6,64800000;1,89431527
6,64900000;1,89446568
6,65000000;1,89461607
6,65100000;1,89476643
6,65200000;1,89491677
6,65300000;1,89506709
6,65400000;1,89521738
6,65500000;1,89536766
6,65600000;1,89551791
6,65700000;1,89566814
6,65800000;1,89581834
6,65900000;1,89596852
6,66000000;1,89611868
6,66100000;1,89626882
6,66200000;1,89641893
6,66300000;1,89656903
6,66400000;1,89671910
6,66500000;1,89686914
6,66600000;1,89701917
6,66700000;1,89716917
6,66800000;1,89731915
6,66900000;1,89746911
6,67000000;1,89761904
6,67100000;1,89776895
6,67200000;1,89791884
6,67300000;1,89806871
6,67400000;1,89821856
6,67500000;1,89836838
6,67600000;1,89851818
6,67700000;1,89866796
6,67800000;1,89881771
6,67900000;1,89896744
6,68000000;1,89911715
6,68100000;1,89926684
6,68200000;1,89941651
6,68300000;1,89956615
6,68400000;1,89971577
6,68500000;1,89986537
6,68600000;1,90001495
6,68700000;1,90016450
6,68800000;1,90031403
6,68900000;1,90046354
6,69000000;1,90061303
6,69100000;1,90076249
6,69200000;1,90091193
6,69300000;1,90106135
6,69400000;1,90121075
6,69500000;1,90136012
6,69600000;1,90150947
6,69700000;1,90165880
6,69800000;1,90180811
6,69900000;1,90195740
6,70000000;1,90210666
6,70100000;1,90225590
6,70200000;1,90240512
6,70300000;1,90255432
6,70400000;1,90270349
6,70500000;1,90285264
6,70600000;1,90300177
6,70700000;1,90315088
6,70800000;1,90329997
6,70900000;1,90344903
6,71000000;1,90359807
6,71100000;1,90374709
6,71200000;1,90389608
6,71300000;1,90404506
6,71400000;1,90419401
6,71500000;1,90434294
6,71600000;1,90449185
6,71700000;1,90464073
6,71800000;1,90478960
6,71900000;1,90493844
6,72000000;1,90508726
6,72100000;1,90523605
6,72200000;1,90538483
6,72300000;1,90553358
6,72400000;1,90568231
6,72500000;1,90583102
6,72600000;1,90597971
6,72700000;1,90612837
6,72800000;1,90627701
6,72900000;1,90642563
6,73000000;1,90657423
6,73100000;1,90672280
6,73200000;1,90687136
6,73300000;1,90701989
6,73400000;1,90716840
6,73500000;1,90731689
6,73600000;1,90746535
6,73700000;1,90761380
6,73800000;1,90776222
6,73900000;1,90791062
6,74000000;1,90805899
6,74100000;1,90820735
6,74200000;1,90835568
6,74300000;1,90850399
6,74400000;1,90865228
6,74500000;1,90880055
6,74600000;1,90894879
6,74700000;1,90909702
6,74800000;1,90924522
6,74900000;1,90939385
6,75000000;1,90954201
6,75100000;1,90969014
6,75200000;1,90983826
6,75300000;1,90998635
6,75400000;1,91013442
6,75500000;1,91028247
6,75600000;1,91043049
6,75700000;1,91057850
6,75800000;1,91072648
6,75900000;1,91087444
6,76000000;1,91102238
6,76100000;1,91117030
6,76200000;1,91131819
6,76300000;1,91146607
6,76400000;1,91161392
6,76500000;1,91176175
6,76600000;1,91190956
6,76700000;1,91205734
6,76800000;1,91220511
6,76900000;1,91235285
6,77000000;1,91250057
6,77100000;1,91264827
6,77200000;1,91279594
6,77300000;1,91294360
6,77400000;1,91309123
6,77500000;1,91323884
6,77600000;1,91338643
6,77700000;1,91353400
6,77800000;1,91368155
6,77900000;1,91382907
6,78000000;1,91397657
6,78100000;1,91412405
6,78200000;1,91427151
6,78300000;1,91441895
6,78400000;1,91456637
6,78500000;1,91471376
6,78600000;1,91486113
6,78700000;1,91500848
6,78800000;1,91515581
6,78900000;1,91530312
6,79000000;1,91545040
6,79100000;1,91559767
6,79200000;1,91574491
6,79300000;1,91589213
6,79400000;1,91603933
6,79500000;1,91618650
6,79600000;1,91633366
6,79700000;1,91648079
6,79800000;1,91662790
6,79900000;1,91677499
6,80000000;1,91692206
6,80100000;1,91706911
6,80200000;1,91721614
6,80300000;1,91736314
6,80400000;1,91751012
6,80500000;1,91765708
6,80600000;1,91780402
6,80700000;1,91795094
6,80800000;1,91809783
6,80900000;1,91824471
6,81000000;1,91839156
6,81100000;1,91853839
6,81200000;1,91868520
6,81300000;1,91883199
6,81400000;1,91897876
6,81500000;1,91912550
6,81600000;1,91927222
6,81700000;1,91941893
6,81800000;1,91956561
6,81900000;1,91971226
6,82000000;1,91985890
6,82100000;1,92000552
6,82200000;1,92015211
6,82300000;1,92029868
6,82400000;1,92044524
6,82500000;1,92059177
6,82600000;1,92073827
6,82700000;1,92088476
6,82800000;1,92103123
6,82900000;1,92117767
6,83000000;1,92132409
6,83100000;1,92147049
6,83200000;1,92161687
6,83300000;1,92176323
6,83400000;1,92190957
6,83500000;1,92205588
6,83600000;1,92220218
6,83700000;1,92234845
6,83800000;1,92249470
6,83900000;1,92264093
6,84000000;1,92278714
6,84100000;1,92293333
6,84200000;1,92307949
6,84300000;1,92322564
6,84400000;1,92337176
6,84500000;1,92351786
6,84600000;1,92366394
6,84700000;1,92381000
6,84800000;1,92395604
6,84900000;1,92410205
6,85000000;1,92424805
6,85100000;1,92439402
6,85200000;1,92453997
6,85300000;1,92468591
6,85400000;1,92483182
6,85500000;1,92497770
6,85600000;1,92512357
6,85700000;1,92526942
6,85800000;1,92541524
6,85900000;1,92556104
6,86000000;1,92570683
6,86100000;1,92585259
6,86200000;1,92599833
6,86300000;1,92614405
6,86400000;1,92628974
6,86500000;1,92643542
6,86600000;1,92658107
6,86700000;1,92672671
6,86800000;1,92687232
6,86900000;1,92701791
6,87000000;1,92716348
6,87100000;1,92730903
6,87200000;1,92745456
6,87300000;1,92760006
6,87400000;1,92774555
6,87500000;1,92789101
6,87600000;1,92803645
6,87700000;1,92818188
6,87800000;1,92832728
6,87900000;1,92847266
6,88000000;1,92861801
6,88100000;1,92876335
6,88200000;1,92890867
6,88300000;1,92905396
6,88400000;1,92919924
6,88500000;1,92934449
6,88600000;1,92948972
6,88700000;1,92963493
6,88800000;1,92978012
6,88900000;1,92992529
6,89000000;1,93007043
6,89100000;1,93021556
6,89200000;1,93036067
6,89300000;1,93050575
6,89400000;1,93065081
6,89500000;1,93079585
6,89600000;1,93094088
6,89700000;1,93108588
6,89800000;1,93123085
6,89900000;1,93137581
6,90000000;1,93152075
6,90100000;1,93166566
6,90200000;1,93181056
6,90300000;1,93195543
6,90400000;1,93210029
6,90500000;1,93224512
6,90600000;1,93238993
6,90700000;1,93253472
6,90800000;1,93267949
6,90900000;1,93282424
6,91000000;1,93296896
6,91100000;1,93311367
6,91200000;1,93325835
6,91300000;1,93340302
6,91400000;1,93354766
6,91500000;1,93369228
6,91600000;1,93383689
6,91700000;1,93398147
6,91800000;1,93412603
6,91900000;1,93427056
6,92000000;1,93441508
6,92100000;1,93455958
6,92200000;1,93470406
6,92300000;1,93484851
6,92400000;1,93499294
6,92500000;1,93513736
6,92600000;1,93528175
6,92700000;1,93542612
6,92800000;1,93557047
6,92900000;1,93571480
6,93000000;1,93585911
6,93100000;1,93600340
6,93200000;1,93614767
6,93300000;1,93629192
6,93400000;1,93643614
6,93500000;1,93658035
6,93600000;1,93672453
6,93700000;1,93686870
6,93800000;1,93701284
6,93900000;1,93715696
6,94000000;1,93730106
6,94100000;1,93744514
6,94200000;1,93758920
6,94300000;1,93773324
6,94400000;1,93787726
6,94500000;1,93802126
6,94600000;1,93816523
6,94700000;1,93830919
6,94800000;1,93845312
6,94900000;1,93859704
6,95000000;1,93874093
6,95100000;1,93888481
6,95200000;1,93902866
6,95300000;1,93917249
6,95400000;1,93931630
6,95500000;1,93946009
6,95600000;1,93960386
6,95700000;1,93974761
6,95800000;1,93989134
6,95900000;1,94003505
6,96000000;1,94017873
6,96100000;1,94032240
6,96200000;1,94046605
6,96300000;1,94060967
6,96400000;1,94075328
6,96500000;1,94089686
6,96600000;1,94104042
6,96700000;1,94118397
6,96800000;1,94132749
6,96900000;1,94147099
6,97000000;1,94161447
6,97100000;1,94175793
6,97200000;1,94190137
6,97300000;1,94204479
6,97400000;1,94218819
6,97500000;1,94233157
6,97600000;1,94247492
6,97700000;1,94261826
6,97800000;1,94276158
6,97900000;1,94290487
6,98000000;1,94304815
6,98100000;1,94319140
6,98200000;1,94333464
6,98300000;1,94347785
6,98400000;1,94362105
6,98500000;1,94376422
6,98600000;1,94390737
6,98700000;1,94405050
6,98800000;1,94419361
6,98900000;1,94433670
6,99000000;1,94447977
6,99100000;1,94462282
6,99200000;1,94476585
6,99300000;1,94490886
6,99400000;1,94505185
6,99500000;1,94519482
6,99600000;1,94533777
6,99700000;1,94548069
6,99800000;1,94562360
6,99900000;1,94576649
7,00000000;1,94590935
7,00100000;1,94605220
7,00200000;1,94619502
7,00300000;1,94633783
7,00400000;1,94648061
7,00500000;1,94662338
7,00600000;1,94676612
7,00700000;1,94690884
7,00800000;1,94705155
7,00900000;1,94719423
7,01000000;1,94733689
7,01100000;1,94747953
7,01200000;1,94762215
7,01300000;1,94776476
7,01400000;1,94790734
7,01500000;1,94804990
7,01600000;1,94819244
7,01700000;1,94833496
7,01800000;1,94847746
7,01900000;1,94861993
7,02000000;1,94876239
7,02100000;1,94890483
7,02200000;1,94904725
7,02300000;1,94918965
7,02400000;1,94933203
7,02500000;1,94947438
7,02600000;1,94961672
7,02700000;1,94975904
7,02800000;1,94990133
7,02900000;1,95004361
7,03000000;1,95018587
7,03100000;1,95032810
7,03200000;1,95047032
7,03300000;1,95061251
7,03400000;1,95075469
7,03500000;1,95089684
7,03600000;1,95103898
7,03700000;1,95118109
7,03800000;1,95132319
7,03900000;1,95146526
7,04000000;1,95160732
7,04100000;1,95174935
7,04200000;1,95189136
7,04300000;1,95203336
7,04400000;1,95217533
7,04500000;1,95231728
7,04600000;1,95245922
7,04700000;1,95260113
7,04800000;1,95274302
7,04900000;1,95288489
7,05000000;1,95302675
7,05100000;1,95316858
7,05200000;1,95331039
7,05300000;1,95345218
7,05400000;1,95359396
7,05500000;1,95373571
7,05600000;1,95387744
7,05700000;1,95401915
7,05800000;1,95416084
7,05900000;1,95430251
7,06000000;1,95444417
7,06100000;1,95458580
7,06200000;1,95472741
7,06300000;1,95486900
7,06400000;1,95501057
7,06500000;1,95515212
7,06600000;1,95529365
7,06700000;1,95543516
7,06800000;1,95557666
7,06900000;1,95571813
7,07000000;1,95585958
7,07100000;1,95600101
7,07200000;1,95614242
7,07300000;1,95628381
7,07400000;1,95642518
7,07500000;1,95656653
7,07600000;1,95670786
7,07700000;1,95684918
7,07800000;1,95699047
7,07900000;1,95713174
7,08000000;1,95727299
7,08100000;1,95741422
7,08200000;1,95755543
7,08300000;1,95769662
7,08400000;1,95783780
7,08500000;1,95797895
7,08600000;1,95812008
7,08700000;1,95826119
7,08800000;1,95840228
7,08900000;1,95854335
7,09000000;1,95868441
7,09100000;1,95882544
7,09200000;1,95896645
7,09300000;1,95910744
7,09400000;1,95924842
7,09500000;1,95938937
7,09600000;1,95953030
7,09700000;1,95967165
7,09800000;1,95981254
7,09900000;1,95995341
7,10000000;1,96009427
7,10100000;1,96023510
7,10200000;1,96037592
7,10300000;1,96051671
7,10400000;1,96065749
7,10500000;1,96079824
7,10600000;1,96093898
7,10700000;1,96107969
7,10800000;1,96122039
7,10900000;1,96136106
7,11000000;1,96150172
7,11100000;1,96164236
7,11200000;1,96178297
7,11300000;1,96192357
7,11400000;1,96206414
7,11500000;1,96220470
7,11600000;1,96234524
7,11700000;1,96248576
7,11800000;1,96262625
7,11900000;1,96276673
7,12000000;1,96290719
7,12100000;1,96304763
7,12200000;1,96318805
7,12300000;1,96332845
7,12400000;1,96346883
7,12500000;1,96360919
7,12600000;1,96374953
7,12700000;1,96388985
7,12800000;1,96403015
7,12900000;1,96417043
7,13000000;1,96431069
7,13100000;1,96445093
7,13200000;1,96459115
7,13300000;1,96473136
7,13400000;1,96487154
7,13500000;1,96501170
7,13600000;1,96515184
7,13700000;1,96529197
7,13800000;1,96543207
7,13900000;1,96557216
7,14000000;1,96571222
7,14100000;1,96585227
7,14200000;1,96599229
7,14300000;1,96613230
7,14400000;1,96627229
7,14500000;1,96641225
7,14600000;1,96655220
7,14700000;1,96669213
7,14800000;1,96683203
7,14900000;1,96697192
7,15000000;1,96711179
7,15100000;1,96725164
7,15200000;1,96739147
7,15300000;1,96753128
7,15400000;1,96767107
7,15500000;1,96781084
7,15600000;1,96795059
7,15700000;1,96809033
7,15800000;1,96823004
7,15900000;1,96836973
7,16000000;1,96850941
7,16100000;1,96864906
7,16200000;1,96878869
7,16300000;1,96892831
7,16400000;1,96906791
7,16500000;1,96920748
7,16600000;1,96934704
7,16700000;1,96948657
7,16800000;1,96962609
7,16900000;1,96976559
7,17000000;1,96990507
7,17100000;1,97004453
7,17200000;1,97018397
7,17300000;1,97032339
7,17400000;1,97046279
7,17500000;1,97060217
7,17600000;1,97074153
7,17700000;1,97088088
7,17800000;1,97102020
7,17900000;1,97115950
7,18000000;1,97129879
7,18100000;1,97143805
7,18200000;1,97157730
7,18300000;1,97171652
7,18400000;1,97185573
7,18500000;1,97199492
7,18600000;1,97213409
7,18700000;1,97227324
7,18800000;1,97241236
7,18900000;1,97255147
7,19000000;1,97269057
7,19100000;1,97282964
7,19200000;1,97296869
7,19300000;1,97310772
7,19400000;1,97324673
7,19500000;1,97338573
7,19600000;1,97352470
7,19700000;1,97366366
7,19800000;1,97380259
7,19900000;1,97394151
7,20000000;1,97408041
7,20100000;1,97421929
7,20200000;1,97435815
7,20300000;1,97449698
7,20400000;1,97463581
7,20500000;1,97477461
7,20600000;1,97491339
7,20700000;1,97505215
7,20800000;1,97519089
7,20900000;1,97532962
7,21000000;1,97546832
7,21100000;1,97560701
7,21200000;1,97574567
7,21300000;1,97588432
7,21400000;1,97602295
7,21500000;1,97616156
7,21600000;1,97630015
7,21700000;1,97643872
7,21800000;1,97657727
7,21900000;1,97671580
7,22000000;1,97685431
7,22100000;1,97699281
7,22200000;1,97713128
7,22300000;1,97726974
7,22400000;1,97740817
7,22500000;1,97754659
7,22600000;1,97768499
7,22700000;1,97782336
7,22800000;1,97796172
7,22900000;1,97810006
7,23000000;1,97823838
7,23100000;1,97837669
7,23200000;1,97851497
7,23300000;1,97865323
7,23400000;1,97879148
7,23500000;1,97892970
7,23600000;1,97906791
7,23700000;1,97920610
7,23800000;1,97934426
7,23900000;1,97948241
7,24000000;1,97962054
7,24100000;1,97975865
7,24200000;1,97989675
7,24300000;1,98003482
7,24400000;1,98017287
7,24500000;1,98031091
7,24600000;1,98044892
7,24700000;1,98058692
7,24800000;1,98072490
7,24900000;1,98086285
7,25000000;1,98100079
7,25100000;1,98113871
7,25200000;1,98127662
7,25300000;1,98141450
7,25400000;1,98155236
7,25500000;1,98169021
7,25600000;1,98182803
7,25700000;1,98196584
7,25800000;1,98210362
7,25900000;1,98224139
7,26000000;1,98237914
7,26100000;1,98251687
7,26200000;1,98265458
7,26300000;1,98279228
7,26400000;1,98292995
7,26500000;1,98306760
7,26600000;1,98320524
7,26700000;1,98334286
7,26800000;1,98348045
7,26900000;1,98361803
7,27000000;1,98375559
7,27100000;1,98389313
7,27200000;1,98403066
7,27300000;1,98416816
7,27400000;1,98430564
7,27500000;1,98444311
7,27600000;1,98458055
7,27700000;1,98471798
7,27800000;1,98485539
7,27900000;1,98499278
7,28000000;1,98513015
7,28100000;1,98526750
7,28200000;1,98540484
7,28300000;1,98554215
7,28400000;1,98567945
7,28500000;1,98581672
7,28600000;1,98595398
7,28700000;1,98609122
7,28800000;1,98622844
7,28900000;1,98636564
7,29000000;1,98650282
7,29100000;1,98663999
7,29200000;1,98677713
7,29300000;1,98691426
7,29400000;1,98705136
7,29500000;1,98718845
7,29600000;1,98732552
7,29700000;1,98746257
7,29800000;1,98759960
7,29900000;1,98773662
7,30000000;1,98787361
7,30100000;1,98801059
7,30200000;1,98814754
7,30300000;1,98828448
7,30400000;1,98842140
7,30500000;1,98855830
7,30600000;1,98869518
7,30700000;1,98883205
7,30800000;1,98896889
7,30900000;1,98910572
7,31000000;1,98924252
7,31100000;1,98937931
7,31200000;1,98951608
7,31300000;1,98965283
7,31400000;1,98978956
7,31500000;1,98992628
7,31600000;1,99006297
7,31700000;1,99019965
7,31800000;1,99033631
7,31900000;1,99047295
7,32000000;1,99060957
7,32100000;1,99074617
7,32200000;1,99088275
7,32300000;1,99101931
7,32400000;1,99115586
7,32500000;1,99129239
7,32600000;1,99142889
7,32700000;1,99156538
7,32800000;1,99170185
7,32900000;1,99183831
7,33000000;1,99197474
7,33100000;1,99211115
7,33200000;1,99224755
7,33300000;1,99238393
7,33400000;1,99252029
7,33500000;1,99265663
7,33600000;1,99279295
7,33700000;1,99292925
7,33800000;1,99306554
7,33900000;1,99320181
7,34000000;1,99333805
7,34100000;1,99347428
7,34200000;1,99361049
7,34300000;1,99374668
7,34400000;1,99388286
7,34500000;1,99401901
7,34600000;1,99415515
7,34700000;1,99429127
7,34800000;1,99442737
7,34900000;1,99456345
7,35000000;1,99469951
7,35100000;1,99483555
7,35200000;1,99497158
7,35300000;1,99510759
7,35400000;1,99524357
7,35500000;1,99537954
7,35600000;1,99551550
7,35700000;1,99565143
7,35800000;1,99578734
7,35900000;1,99592324
7,36000000;1,99605912
7,36100000;1,99619497
